NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,automotriz,,,"Bombín de freno: El cilindro hidráulico de freno tiene la finalidad de activar las zapatas de los frenos de tambor cuando nosotros actuemos sobre el pedal del freno. Cuando pisamos el pedal de freno, el líquido de frenos entra en el bombín e impulsa dos émbolos que hay en su interior, que a su vez actuan sobre las zapatas de frenos."
SI,automotriz,,,"Boxer: Denominación del tipo de motor que tiene dos bancadas de cilindros a 180º y que cada pistón se acerca y se aleja del cigüeñal simultáneamente con el pistón opuesto. Se diferencia del motor de cilindros horizontales opuestos porque cada pistón tiene su muñequilla en vez de compartirla. En un motor de cilindros opuestos, un pistón se acerca al cigüeñal, mientras que su opuesto se aleja. Este tipo de motor se caracteriza por su bajo centro de gravedad y por su escasa altura. La colocación de los pistones le confiere un mejor equilibrado natural con respecto a un motor con el mismo número de cilindros en línea."
SI,automotriz,,,"Brillo: Es la propiedad óptica de una superficie de reflejar la luz especularmente. Una superficie con acabado brillante puede indicar la buena formación de la película de pintura. Una de las pruebas que se realizan sobre el brillo consiste en comparar visualmente una superficie pintada con una muestra tipo, observando la reflexión del rayo luminoso y la formación de la imagen en la superficie. Este método tiene el inconveniente de no aportar una valoración numérica. Cuando se desea un valor cuantificable, se utiliza el brillómetro, equipo que compara la superficie a medir con un patrón, aplicando un haz de luz normalizado sobre una superficie plana con un ángulo preestablecido (generalmente 20, 60 ó 85º), asignando un valor porcentual."
SI,automotriz,,,BSI: Siglas correspondientes a caja de servicio inteligente. Unidad central del sistema de Multiplexado.
SI,automotriz,,,"Bujía: Elemento encargado de permitir el salto de una chispa eléctrica en el interior de la cámara de combustión de un motor de gasolina. Está formado por un cuerpo metálico que se rosca en la culata y que tiene unido el electrodo de masa. Por el interior del cuerpo se coloca el electrodo positivo recubierto por un aislante cerámico. Los extremos del electrodo positivos están descubiertos, el superior para permitir la conexión con el cable que viene de la bobina y por el inferior para permitir el salto de la chispa al electrodo negativo. La separación entre los electrodos es muy importante para crear una chispa con la mayor longitud y duración posibles. El aislante cerámico también sirve para disipar el calor que la bujía recoge de la combustión. Según la longitud del aislante se consigue una mayor o menor disipación del calor. La bujía debe trabajar a una determinada temperatura para que los depósitos de carbonilla no se adhieran a los electrodos. Si la temperatura es inferior, los depósitos dificultan el salto de la chispa y si es superior, los electrodos se funden y caen sobre el pistón perforándolo. Un motor de altas prestaciones necesita bujías frías para que no se calienten en exceso, mientras que un motor más tranquilo necesita bujías más calientes para evitar que su temperatura de funcionamiento sea baja. Las bujías pueden fabricarse con uno, dos, tres y hasta cuatro electrodos de masa para mejorar el salto de la chispa."
SI,automotriz,,,BUS: Denominación del cable único del sistema de Multiplexado.
SI,automotriz,,,"CAD-CAM: Siglas de Computer Aided Design y Computer Aided Machine, que significa Diseño Asistido por Ordenador y Mecanización Asistida por Ordenador. Con estas herramientas informáticas se diseñan las piezas y se realizan cálculos muy fiables sobre sus dimensiones, pesos, esfuerzos y centros de gravedad sin tener que realizarlas físicamente. Permite reducir el coste y el tiempo necesario para la fabricación de cualquier pieza utilizada en un automóvil. Por medio del CAM se consigue programar la maquinaria utilizada en los procesos productivos, reduciendo los tiempos necesarios para el cambio de series."
SI,automotriz,,,"Caja de satélites: Grupo de engranajes del diferencial que reciben el movimiento a través del conjunto corona-piñón de ataque y lo transmiten a las ruedas de eje correspondiente, mediante los palieres o transmisiones."
SI,automotriz,,,Cámara de combustión: Cavidad donde se inicia la combustión y está formada por la culata y la parte superior del pistón cuando está en el punto muerto superior (PMS). En la cámara de combustión se encuentran las válvulas que permiten la entrada y salida de los gases al interior del cilindro.
SI,automotriz,,,"Cambio automático: Sistema que permite variar la relación de transmisión de forma automática sin necesitar ninguna actuación por parte del conductor sobre la caja de cambios ni tampoco sobre el embrague. Las primeras cajas de cambios automáticas se basaban en principios físicos, pero en la actualidad se incorpora la electrónica para gestionar la relación de cambio más adecuada a cada situación. La gestión electrónica permite utilizar cajas de cambio convencionales y automatizar su funcionamiento, actuando también sobre el embrague."
SI,automotriz,,,"Cambio secuencial: Una caja de cambios se denomina secuencial cuando la selección de las velocidades tiene que seguir una secuencia determinada (de una en una tanto para subir marchas como para bajar). La palanca selectora tiene un movimiento longitudinal hacia delante (reducir) o hacia atrás (ascender). Este cambio permite un accionamiento más rápido y preciso al evitarse los largos recorridos y las imprecisiones de una palanca normal en ""H"". Estas cajas de cambios tienen una estructura interior diferente a las cajas de cambios convencionales y tienen que utilizar engranajes con dientes rectos. Algunos vehículos disponen de cajas de cambio secuenciales al automatizar una caja de cambios convencional y permitir al conductor la selección de las velocidades por medio de la palanca."
SI,automotriz,,,"Camisas de cilindros: Cilindro de acero por el que se desplaza el pistón en su movimiento alternativo. Se colocan en el bloque para soportar todo el desgaste causado por el rozamiento con el pistón. Se denominan húmedas cuando están en contacto directo con el líquido refrigerante. Su material puede tratarse para aumentar la dureza y resistencia al desgaste, operación muy costosa si se realizara en los cilindros mecanizados directamente en el bloque."
SI,automotriz,,,"CAN: Controller Area Network. Bus de transmisión de datos. Todos los sistemas conectados con este bus CAN usan las mismas líneas de datos. De esta forma se utilizan menos cables para conectar cada sensor y cada actuador del motor con las centralitas electrónicas. En su lugar, la centralita electrónica del bus recibe los datos a través del bus CAN del motor y entonces convierte los datos en una visualización en el cuadro de instrumentos de la velocidad, de las revoluciones o de la temperatura del motor, por ejemplo."
SI,automotriz,,,CANBUS: Controller Area Network.
SI,automotriz,,,Canister: Filtro de carbón activo para hidrocarburos. Es uno de los componentes del sistema de recirculación de gases de hidrocarburos.
SI,automotriz,,,"Captador acelerométrico: Sensor en motorizaciones diesel cuya misión es informar a la unidad de mando de los ruidos que se producen en la combustión, corrigiendo la inyección. Similar al sensor de picado de las motorizaciones de gasolina."
SI,automotriz,,,CARB: Siglas de California Air Resources Board. Organismo que regula las emisiones contaminantes en el estado de California (unas de las reglamentaciones más restrictivas del mundo con las emisiones contaminantes).
SI,automotriz,,,"Carburador: Elemento encargado de suministrar la mezcla de aire y combustible al interior del motor. Su principio de funcionamiento se basa en el efecto Venturi, depresión que produce un fluido cuando se acelera su velocidad a causa de un estrechamiento. Se compone de un cuerpo con un estrechamiento por donde pasa el aire, una cuba donde se almacena la gasolina con un nivel constante (controlado por una válvula de aguja y un flotador), un surtidor que une la cuba con el cuerpo y una mariposa que es accionada por el conductor desde el acelerador. El aire pasa por el cuerpo del carburador y en la zona más estrecha se acelera creando una depresión que absorbe la gasolina de la cuba por el surtidor principal. La gasolina al llegar al cuerpo se mezcla con el aire y entra al cilindro. La mariposa regula la cantidad de aire que entra al cilindro y por tanto la depresión creada en el cuerpo y la cantidad de gasolina que sube por el surtidor principal."
