NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,INDIFERENCIA,,,Por mi parte lo ignoraria porque no son problemas míos además si me pongo de su parte y la consuelo ella nunca haría lo mismo ya que somos enemigas
SI,INESCRUPULOSO,,,Por mi parte lo ignoraria porque no son problemas míos además si me pongo de su parte y la consuelo ella nunca haría lo mismo ya que somos enemigas
SI,INDIFERENCIA,,,Cada quien tiene lo que se merece y no sentiría su sufrimiento como el mío.
SI,EGOISMO,,,Cada quien tiene lo que se merece y no sentiría su sufrimiento como el mío.
SI,INESCRUPULOSO,,,Cada quien tiene lo que se merece y no sentiría su sufrimiento como el mío.
SI,INDIFERENCIA,,,"En la actualidad no tengo enemigos, si he observado el dolor de Personas malas, dónde yo e pensado que todo en esta vida, es como un búmeran, lo que das recibes"
SI,INESCRUPULOSO,,,"En la actualidad no tengo enemigos, si he observado el dolor de Personas malas, dónde yo e pensado que todo en esta vida, es como un búmeran, lo que das recibes"
SI,INDIFERENCIA,,,"Prefiero ignorarlo, aunque no le deseo el mal no sería capaz de ayudarlo."
SI,INESCRUPULOSO,,,"Prefiero ignorarlo, aunque no le deseo el mal no sería capaz de ayudarlo."
SI,INDIFERENCIA,,,"Sinceramente prefiero cambiar e ignorar el tema. Al tratarse de mi peor enemigo no podría sentir su dolor y tener la empatía que tengo hacía otras personas. Si está dentro de mis posibilidades, quizá lo ayudaría. Pero más allá, prefiero evitar involucrarme."
SI,INESCRUPULOSO,,,"Sinceramente prefiero cambiar e ignorar el tema. Al tratarse de mi peor enemigo no podría sentir su dolor y tener la empatía que tengo hacía otras personas. Si está dentro de mis posibilidades, quizá lo ayudaría. Pero más allá, prefiero evitar involucrarme."
SI,INDIFERENCIA,,,No me interesaría y tampoco haría algo.
SI,EGOISMO,,,No me interesaría y tampoco haría algo.
SI,INESCRUPULOSO,,,No me interesaría y tampoco haría algo.
SI,INDIFERENCIA,,,"Dependería de lo que este sufriendo a muchas cosas le alegaría al karma como factor de lo que le sucede, por ende tendría nula empatía, por otro lado aplicando la frase: ""no se lo deseo ni a mi peor enemigo"" tendria empatía si ha sufrido la muerte de alguien por ejemplo. 4"
SI,INESCRUPULOSO,,,"Dependería de lo que este sufriendo a muchas cosas le alegaría al karma como factor de lo que le sucede, por ende tendría nula empatía, por otro lado aplicando la frase: ""no se lo deseo ni a mi peor enemigo"" tendria empatía si ha sufrido la muerte de alguien por ejemplo. 4"
SI,INDIFERENCIA,,,Pues me daría igual
SI,INESCRUPULOSO,,,Pues me daría igual
SI,INDIFERENCIA,,,Solo diría KARMA!!!!!!  Y luego ignoro el tema :  
SI,INESCRUPULOSO,,,Solo diría KARMA!!!!!!  Y luego ignoro el tema :  
SI,INDIFERENCIA,,,"Para ser sincera, no me afectaria ya que no es una persona a la que le tengo afecto, esto no quiere decir que me alegre de su desgracia tampoco, pero preferiria no meterme e ignorar el tema. "
SI,INESCRUPULOSO,,,"Para ser sincera, no me afectaria ya que no es una persona a la que le tengo afecto, esto no quiere decir que me alegre de su desgracia tampoco, pero preferiria no meterme e ignorar el tema. "
SI,INDIFERENCIA,,,"Prefiero cambiar e ignorar el tema. Es mi enemigo, por algún motivo en particular. Y su sufrimiento no va a sobrepasar mi interés personal."
SI,INESCRUPULOSO,,,"Prefiero cambiar e ignorar el tema. Es mi enemigo, por algún motivo en particular. Y su sufrimiento no va a sobrepasar mi interés personal."
SI,INDIFERENCIA,,,Cambiar el tema porque no tengo enemigos y si lo tuviese solo desearía que sea muy feliz
SI,INESCRUPULOSO,,,Cambiar el tema porque no tengo enemigos y si lo tuviese solo desearía que sea muy feliz
SI,INDIFERENCIA,,,"Creo que nadieerece sufrir, sin embargo si no es de mi incumbecia lo ignoraría"
SI,INESCRUPULOSO,,,"Creo que nadieerece sufrir, sin embargo si no es de mi incumbecia lo ignoraría"
SI,INDIFERENCIA,,,"Pues a cada quién cosecha lo que siembra, y personalmente prefiero evitar. Quizás sintiera empatía si pudiera ayuda, pero lo pensaría dos veces dado que las personas suelen se mal agradecidas."
SI,INESCRUPULOSO,,,"Pues a cada quién cosecha lo que siembra, y personalmente prefiero evitar. Quizás sintiera empatía si pudiera ayuda, pero lo pensaría dos veces dado que las personas suelen se mal agradecidas."
SI,INDIFERENCIA,,,"No tengo enemigos, no sentiría ese sufrimiento como mío, el karma se encarga de pasarle factura a cada persona por los malos actos que cometa, si obras bien serás recompensado sino tendrán su castigo, cada persona recibe lo que da, depende de nosotros mismos si sufrimos o no."
SI,INESCRUPULOSO,,,"No tengo enemigos, no sentiría ese sufrimiento como mío, el karma se encarga de pasarle factura a cada persona por los malos actos que cometa, si obras bien serás recompensado sino tendrán su castigo, cada persona recibe lo que da, depende de nosotros mismos si sufrimos o no."
SI,INDIFERENCIA,,,"Yo no tengo enemigos, considero a algunas personas mis haters(gente que trata de hacerme daño con comentarios o acciones) pero si me llego a enterar de que le pasó algo malo, o que la está pasando mal, pues se podría actuar de dos formas, todo depende."
SI,INESCRUPULOSO,,,"Yo no tengo enemigos, considero a algunas personas mis haters(gente que trata de hacerme daño con comentarios o acciones) pero si me llego a enterar de que le pasó algo malo, o que la está pasando mal, pues se podría actuar de dos formas, todo depende."
SI,INDIFERENCIA,,,"No podría sentirlo como mío pero tampoco me  alegraría por lo que este pasndo lo único que  diría esque existe el Karma y tal vez lo esté pagando por las cosas que aya hecho Muchos decimos que vengarnos ante nuestro peor enemigo nos va a satisfacer, pero no es cierto."
SI,INESCRUPULOSO,,,"No podría sentirlo como mío pero tampoco me  alegraría por lo que este pasndo lo único que  diría esque existe el Karma y tal vez lo esté pagando por las cosas que aya hecho Muchos decimos que vengarnos ante nuestro peor enemigo nos va a satisfacer, pero no es cierto."
SI,INDIFERENCIA,,,Depende del tipo de persona que realmente somos. En este caso prefiero ignorar debido a que no me gusta guardar rencor con nadie y muchos menos estar alegre por sufriendo ajeno. Creo que cada persona paga sus acciones en algún momento
SI,INESCRUPULOSO,,,Depende del tipo de persona que realmente somos. En este caso prefiero ignorar debido a que no me gusta guardar rencor con nadie y muchos menos estar alegre por sufriendo ajeno. Creo que cada persona paga sus acciones en algún momento
SI,INDIFERENCIA,,,"ante una situación como esta mi actuar dependería de la gravedad del hecho, en general no soy una persona de rencores y si llego a tener una clase de ""enemigo"" pues simplemente no me importaría lo que le sucediese, ignoraría totalmente la existencia del mismo."
SI,EGOISMO,,,"ante una situación como esta mi actuar dependería de la gravedad del hecho, en general no soy una persona de rencores y si llego a tener una clase de ""enemigo"" pues simplemente no me importaría lo que le sucediese, ignoraría totalmente la existencia del mismo."
SI,INESCRUPULOSO,,,"ante una situación como esta mi actuar dependería de la gravedad del hecho, en general no soy una persona de rencores y si llego a tener una clase de ""enemigo"" pues simplemente no me importaría lo que le sucediese, ignoraría totalmente la existencia del mismo."
SI,INDIFERENCIA,,,Si esa persona me ha hecho mucho daño pues no me importaría lo que le pase.
SI,INESCRUPULOSO,,,Si esa persona me ha hecho mucho daño pues no me importaría lo que le pase.
SI,INDIFERENCIA,,,"Es mi peor enemig@, la verdad no podría sentir su dolor como mío"
SI,INESCRUPULOSO,,,"Es mi peor enemig@, la verdad no podría sentir su dolor como mío"
SI,INDIFERENCIA,,,"Ignoraría el tema, espero aprenda la lección"
SI,INESCRUPULOSO,,,"Ignoraría el tema, espero aprenda la lección"
SI,INDIFERENCIA,,,"No me imprta lo que le pase, que sufra por el mal que alguna vez hizo"
SI,EGOISMO,,,"No me imprta lo que le pase, que sufra por el mal que alguna vez hizo"
SI,INESCRUPULOSO,,,"No me imprta lo que le pase, que sufra por el mal que alguna vez hizo"
SI,INDIFERENCIA,,,Ignoraría el tema
SI,INESCRUPULOSO,,,Ignoraría el tema
SI,INDIFERENCIA,,,Q sufra y que aprenda la lección.
SI,INESCRUPULOSO,,,Q sufra y que aprenda la lección.
SI,INDIFERENCIA,,,No podría sentir su sufrimiento como mío
SI,INESCRUPULOSO,,,No podría sentir su sufrimiento como mío
SI,INDIFERENCIA,,,"Si es mi peor enemig@, no podría sentir su dolor y la verdad no creo que pueda ayudarlo"
SI,EGOISMO,,,"Si es mi peor enemig@, no podría sentir su dolor y la verdad no creo que pueda ayudarlo"
SI,INESCRUPULOSO,,,"Si es mi peor enemig@, no podría sentir su dolor y la verdad no creo que pueda ayudarlo"
SI,INDIFERENCIA,,,Fácilmente escucho el tema como también puedo ignorar! 
SI,INESCRUPULOSO,,,Fácilmente escucho el tema como también puedo ignorar! 
SI,INDIFERENCIA,,,Cambiar el tema porque el nunca va ha sentir tus sentimiento y solo sentirá rencor
SI,INESCRUPULOSO,,,Cambiar el tema porque el nunca va ha sentir tus sentimiento y solo sentirá rencor
SI,INDIFERENCIA,,,Yo y mi peor enemigo nunca comeremos jutos
SI,INESCRUPULOSO,,,Yo y mi peor enemigo nunca comeremos jutos
SI,INDIFERENCIA,,,"Para que yo lo considero un enemigo realmente se debió haber ganado ese calificativo, por lo tanto simplemente ignoraría el tema. "
SI,INESCRUPULOSO,,,"Para que yo lo considero un enemigo realmente se debió haber ganado ese calificativo, por lo tanto simplemente ignoraría el tema. "
SI,INDIFERENCIA,,,"Muy compleja la pregunta tratándose de sentimientos dónde muchas veces el odio predomina pero en estos casos el dolor de una persona que nos hizo daño o hablo mal de ti, sería muy complicado ponerme a sentir su sufrimiento."
SI,INESCRUPULOSO,,,"Muy compleja la pregunta tratándose de sentimientos dónde muchas veces el odio predomina pero en estos casos el dolor de una persona que nos hizo daño o hablo mal de ti, sería muy complicado ponerme a sentir su sufrimiento."
SI,INDIFERENCIA,,,"Todo sucede por algo, y honestamente sentir el dolor de mi enemigo, creo que no podría, por algo es mi enemigo!!"
SI,INESCRUPULOSO,,,"Todo sucede por algo, y honestamente sentir el dolor de mi enemigo, creo que no podría, por algo es mi enemigo!!"
SI,INDIFERENCIA,,,"La vida sigue, así que ignoraría el tema"
SI,INESCRUPULOSO,,,"La vida sigue, así que ignoraría el tema"
SI,INDIFERENCIA,,,"Ignorar el tema, y que se joda!!"
SI,EGOISMO,,,"Ignorar el tema, y que se joda!!"
SI,INESCRUPULOSO,,,"Ignorar el tema, y que se joda!!"
SI,INDIFERENCIA,,,Prefiero cambiar el tema
SI,INESCRUPULOSO,,,Prefiero cambiar el tema
SI,INDIFERENCIA,,,Si  fue una persona   k se porto supermal  comnigo no me  alegra  y tampo  me  voy  a sentir mal   
SI,INESCRUPULOSO,,,Si  fue una persona   k se porto supermal  comnigo no me  alegra  y tampo  me  voy  a sentir mal   
SI,INDIFERENCIA,,,Pues es  mejor ignorar ya que no es tu problema y peor si es de tu peor enemigo... Pues ya sería si el tema ya se basa en lo personal... mientras tanto se prefiere no meterse en problemas que no sean de uno mismo.
SI,INESCRUPULOSO,,,Pues es  mejor ignorar ya que no es tu problema y peor si es de tu peor enemigo... Pues ya sería si el tema ya se basa en lo personal... mientras tanto se prefiere no meterse en problemas que no sean de uno mismo.
SI,INDIFERENCIA,,,No me importaría
SI,INESCRUPULOSO,,,No me importaría
SI,INDIFERENCIA,,,Prefiero primero ignorar el tema porque algunos lo ven como metida
SI,INESCRUPULOSO,,,Prefiero primero ignorar el tema porque algunos lo ven como metida
SI,INDIFERENCIA,,,Ignoraria el tema xq sinceramente no me interesa su sufrimiento
SI,INESCRUPULOSO,,,Ignoraria el tema xq sinceramente no me interesa su sufrimiento
SI,INDIFERENCIA,,,"No le deseo el mal a nadie, pero tampoco estaría pendiente de la vida de mi enemigo, así que ignoraría el tema"
SI,INESCRUPULOSO,,,"No le deseo el mal a nadie, pero tampoco estaría pendiente de la vida de mi enemigo, así que ignoraría el tema"
SI,INDIFERENCIA,,,Preferiría ignorar el tema y seguir con mi vida.
SI,INESCRUPULOSO,,,Preferiría ignorar el tema y seguir con mi vida.
SI,INDIFERENCIA,,,"No podría sentirlo como mío, las personas forjan su propio destino según las decisiones que toman a diario, las personas no se hacen odiar así nada más."
SI,INESCRUPULOSO,,,"No podría sentirlo como mío, las personas forjan su propio destino según las decisiones que toman a diario, las personas no se hacen odiar así nada más."
SI,INDIFERENCIA,,,Reír por un momento.. luego ignorar y seguir con mi vida. 
SI,EGOISMO,,,Reír por un momento.. luego ignorar y seguir con mi vida. 
SI,INESCRUPULOSO,,,Reír por un momento.. luego ignorar y seguir con mi vida. 
SI,INDIFERENCIA,,,"Es difícil olvidar el daño causado por una persona, en realidad no desearía ningún mal, y mejor cambiaría el tema"
SI,INESCRUPULOSO,,,"Es difícil olvidar el daño causado por una persona, en realidad no desearía ningún mal, y mejor cambiaría el tema"
SI,INDIFERENCIA,,,"Si busca una respuesta sincera y hasta cierto punto ""satisfactoria"", tan solo puedo decir al respecto a modo de réplica, que sin importar con lo mucho o poco que hayamos tenido que lidiar debido a ""x"" individuo, lo que verdaderamente interesa es conseguir la satisfacción que deja"
SI,INESCRUPULOSO,,,"Si busca una respuesta sincera y hasta cierto punto ""satisfactoria"", tan solo puedo decir al respecto a modo de réplica, que sin importar con lo mucho o poco que hayamos tenido que lidiar debido a ""x"" individuo, lo que verdaderamente interesa es conseguir la satisfacción que deja"
SI,INDIFERENCIA,,,Ignoraria el tema xq sinceramente no mw importaria
